"4061458140102	de				Premium Nuss-Mix mit Pekanusskernen				Nuss-Mischung																										200g		""Folien-Beutel, Wiederverschließbar""	""de:folien-beutel,de:wiederverschließbar""								Farmer naturals,Heinrich Brüning,Aldi	farmer-naturals,heinrich-bruning,aldi		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Nussmischung	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,de:nussmischung	Unter Schutzatmosphäre verpackt	de:unter-schutzatmosphäre-verpackt	Belgien, Deutschland	en:belgium,en:germany	Aldi Süd	aldi-sud	0									Deutschland	deutschland						30 % Mandelkerne, 30 % blanchierte Mandelkerne, 25 % Cashewkerne, 15% Pekannusskerne	30 % Mandelkerne, 30 % blanchierte Mandelkerne, 25% Cashewkerne, 15% Pekannusskerne												Schalenfrüchte	en:nuts	Schalenfrüchte, en:Schalenfrüchte	en:nuts,en:schalenfruchte		100g	100g	2562	kJ	620	kcal			54	g			5.1	g			12	g			5.2	g			11	g	17	g			0.03	g			0.012	g					2562	kJ																																															409.2	mg																												https://www.aldi-sued.de/de/p.farmer-naturals-premium-nuss-mix--g.490000000000710496.html	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-2	unknown				-5	-10	0	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"3252260003025	de				Noix de Grenoble																														400g	20g	Kunststoff	en:plastic								Alp'Noix	alp-noix		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Walnüsse, en:French nuts, fr:Noix de Grenoble	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:walnuts,en:french-nuts,fr:noix-de-grenoble	Grüner Punkt, GgA	en:green-dot,en:pgi	Deutschland	en:germany			0				Frankreich	en:france				Grenoble,Frankreich	grenoble,frankreich						Walnüsse.													Schalenfrüchte	en:nuts				100g	100g	2870	kJ					66.3	g			6.1	g			6.3	g			4.6	g			6.2	g	15.3	g			0.01	g			0.004	g					2870	kJ																																																																	100	%											en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	b	0	d	34	1	15023	13	-15	1	0								";;;;;;;;;;;;;;;;;;
"4337185463600	de				Haselnusskerne gehackt geröstet	Haselnusskerne gehackt geröstet																													200g		Kunststoff, PP - Polypropylen	en:plastic,en:pp-polypropylene								Kaufland	kaufland		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Haselnüsse, Nusskerne, Geröstete Nüsse, Geschälte Haselnüsse, Geröstete Haselnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:hazelnuts,en:shelled-nuts,en:roasted-nuts,en:shelled-hazelnuts,en:roasted-hazelnuts			Deutschland, Irland	en:germany,en:ireland			0																_Haselnusskerne_													Schalenfrüchte	en:nuts	Schalenfrüchte	en:nuts		100g	100g			677	kcal			62	g			4.2	g			6.2	g			6.2	g			11	g	18	g			0.01	g			0.004	g					677	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-2	d	31		15033	-5	-8	0	0								App - Speisekammer, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4311501650301	de				Hasselnusskerne																														200g	100g										Edeka	edeka		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Haselnüsse, en:raw-hazelnuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:hazelnuts,en:raw-hazelnuts			Deutschland	en:germany			0																Haselnusskerne													Schalenfrüchte	en:nuts	Sellerie, Milch, Senf, Schalenfrüchte, Erdnüsse, Sesam, Soja, Schwefeldioxid und Sulfite	en:celery,en:milk,en:mustard,en:nuts,en:peanuts,en:sesame-seeds,en:soybeans,en:sulphur-dioxide-and-sulphites		100g	100g			665	kcal			61	g			4.7	g			9	g			2.7	g			8.2	g	15.3	g			0.01	g			0.004	g					665	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-3	d	25	1	15004	-5	-15	1	0								App - off, Apps, App - yuka, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4337256174633	de				ja! Erdnüsse - Pikant Gewürzt																""Erdnüsskerne pikant gewürzt, ohne Fett und Öl geröstet""														150g		Metall, Wiederverwertbare Metalle, Aluminium, Tüte	en:metal,en:recyclable-metals,en:aluminium,en:bag								ja!	ja		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts	Nutriscore, Nutriscore C	en:nutriscore,en:nutriscore-grade-c	Deutschland	en:germany	Rewe	rewe	0				Argentinien	en:argentina	Erdnüsse aus Argentinien, produziert in Bulgarien			Bulgarien	bulgarien						Erdnusskerne 95%, Weizenmehl, Speisesalz, Kartoffelstärke, Gewürzzubereitung (enthält Sellerie), Würze (enthält Gluten), Stabilisator (Gummi arabicum).													Gluten, Erdnüsse	en:gluten,en:peanuts	Milch, Senf, Schalenfrüchte, Soja, Schwefeldioxid und Sulfite	en:milk,en:mustard,en:nuts,en:soybeans,en:sulphur-dioxide-and-sulphites		100g	100g	2500	kJ	603	kcal			48.1	g			7.2	g			10.4	g			6.8	g			7.8	g	28.4	g			1.44	g			0.576	g					2500	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	4	en:4-ultra-processed-food-and-drink-products	c	6	d	39		15001	-3	-3	0	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"20005726	de				Studentenfutter classic																Nusskern- und Sultaninenmischung														200 g		Kunststoff, PET - Polyethylenterephtalat, Tüte, Folie, Polyethylen niedriger Dichte, OPP	en:plastic,en:pet-polyethylene-terephthalate,en:bag,en:film,en:ldpe-low-density-polyethylene,de:opp	1 farbige undurchsichtige 200 g-Tüte zum Wegwerfen, 1 farbige teildurchsichtige Kunststoff-Folie zum Wiederverwenden							Alesto,Lidl,Solent	alesto,lidl,solent		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Frucht- und gemüsebasierte Lebensmittel, Fruchtbasierte Lebensmittel, Nüsse und Nussprodukte, Getrocknete Produkte, Nüsse, Getrocknete Produkte auf pflanzlicher Basis, Dörrobst, Getrocknete Früchtemischung, Rosinen, Sultaninen	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:nuts-and-their-products,en:dried-products,en:nuts,en:dried-plant-based-foods,en:dried-fruits,en:dried-mixed-fruits,en:raisins,en:sultana-raisins	Vegetarisch, Vegan, Europäische Vegetarier-Union, Europäische Vegetarier-Union Vegan, Reich an mehrfach ungesättigten Fettsäuren, Vitamin E-Quelle	en:vegetarian,en:vegan,en:european-vegetarian-union,en:european-vegetarian-union-vegan,en:rich-in-polyunsaturated-fatty-acids,en:vitamin-e-source	Frankreich, Deutschland, Polen, Spanien	en:france,en:germany,en:poland,en:spain	Lidl	lidl	0									""52531 Übach-Palenberg,Deutschland""	52531-ubach-palenberg,deutschland						40% Sultanina (Sultanina, Sonnenblumenöl), 20% blanchierte Mandeln, 15% Walnusskerne, 10% Haselnusskerne, 10% Paranusskerne, 5% Cashewkerne	40% sultanas (sultanas, sunflower oil), 20% hazelnut kernels , 15% walnuts , blanched almonds 10%, 10% brazil nut kernels , 5% cashew nuts ,								""40% rodzynki sultańskie (rodzynki sultańskie, olej słonecznikowy), 20% migdały blanszowane, 15% orzechy włoskie, 10% orzechy laskowe, 10% orzechy brazylijskie, 5% orzechy nerkowca. Może zawierać orzeszki ziemne i inne orzechy.""				Schalenfrüchte	en:nuts	Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g	2220	kJ	534	kcal			36.9	g			4.6	g			33.8	g			30.9	g			6.5	g	13.4	g			0.02	g			0.008	g					2220	kJ									18.3	g	14	g																	11.3	mg																																															en:dried-fruits	en:fruits-and-vegetables,en:dried-fruits	3	en:3-processed-foods	b	1	d	30		13046	-5	-9	0	0								App - yuka, Apps, App - InFood, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4388860551761	de				Mandeln gestiftelt																														60g		Tüte	en:bag								Rewe Beste Wahl	rewe-beste-wahl		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			Deutschland	en:germany			0																																	off	100g	100g			616	kcal			52.7	g			4	g			3.8	g			3.8	g					27.5	g													616	kcal																																																																													en:nuts	en:salty-snacks,en:nuts		unknown			e	-4		15000	-5	-10	0	0								App - Open Food Facts, App - Speisekammer, Apps, App - Yuka";;;;;;;;;;;;;;;;;;
"4388860538526	de				Mandeln Plättchen																														10g	100g	Kunststoff	en:plastic								Rewe	rewe		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			Deutschland	en:germany	REWE	rewe	0																Mandeln													Schalenfrüchte	en:nuts	Erdnüsse	en:peanuts		100g	100g			642	kcal			56.6	g			4.6	g			4.3	g			4.3	g					25.4	g			0.01	g			0.004	g					642	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	b	2	e	-4		15000	-5	-10	1	0								App - waistline, Apps, App - yuka, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4388840219483	de				Pinienkerne																														30g	50 g	Kunststoff	en:plastic								ja!	ja		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Nusskerne, Pinienkerne, Geschälte Pinienkerne	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:pine-nuts,en:shelled-pine-nuts			Deutschland	en:germany	REWE	rewe	0																Pinienkerne															Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g	3016	kJ	730	kcal			68.4	g			4.9	g			13.1	g			3.6	g					13.7	g			0.05	g			0.02	g					3016	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	d	13	d	30		15025	-5	-10	1	0								App - yuka, Apps, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4006040026235	de				Rapunzel Bio Europäische Mandeln (500 G) Von Rapunzel																														500g		Kunststoff, PP - Polypropylen	en:plastic,en:pp-polypropylene								Rapunzel	rapunzel		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			""Österreich, Frankreich, Deutschland""	en:austria,en:france,en:germany			0																Mandeln													Schalenfrüchte	en:nuts				100g	100g											0	g							0	g																																																																																																	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods			e	-2		15000	-5	-8	0	0								App - yuka, Apps, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4006040031116	de				Erdnüsse geröstet und gesalzen				Erdnüsse																										125g		Kunststoff, Pappe, Karton	en:plastic,en:cardboard,en:paperboard								Rapunzel	rapunzel		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Geröstete Nüsse, Erdnüsse, Geröstete Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:peanuts,en:roasted-peanuts	Erdnüsse, Geröstete Erdnüsse, Geröstete Nüsse, Hülsenfrüchte, Hülsenfrüchte-und-ihre-Produkte, Lebensmittel, Nüsse, Nüsse-und-ihre-produkte, Pflanzliche Lebensmittel, Pflanzliche-lebensmittel-und-getränke	de:erdnüsse,de:geröstete-erdnüsse,de:geröstete-nüsse,de:hülsenfrüchte,de:hülsenfrüchte-und-ihre-produkte,de:lebensmittel,de:nüsse,de:nüsse-und-ihre-produkte,de:pflanzliche-lebensmittel,de:pflanzliche-lebensmittel-und-getränke	Deutschland, Schweiz	en:germany,en:switzerland	bioladen	bioladen	0									Italien	italien						Sonnenblumenöl,Erdnuss,Meersalz													Erdnüsse	en:peanuts				100g	100g	2625	kJ	633	kcal			51	g			7.3	g			8.5	g			3.2	g			10	g	30	g			0.93	g			0.372	g					2625	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	d	13	d	29		15037	-5	-11	1	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4316268616270	de				Studentenfutter - Classic																Bio Mischung aus geölten Sultaninen, Haselnusskernen, Cashewkernen, blanchierten Mandeln und Walnusskernen														200g		Folien-Beutel, LDPE/PP/PET	de:folien-beutel,de:ldpe-pp-pet								BioBio,Netto MD	biobio,netto-md		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Frucht- und gemüsebasierte Lebensmittel, Fruchtbasierte Lebensmittel, Nüsse und Nussprodukte, Getrocknete Produkte, Nüsse, Getrocknete Produkte auf pflanzlicher Basis, Dörrobst, Rosinen, Sultaninen	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:nuts-and-their-products,en:dried-products,en:nuts,en:dried-plant-based-foods,en:dried-fruits,en:raisins,en:sultana-raisins	""DLG, Bio, EU-Öko-Verordnung, DLG Goldener Preis, DLG Goldener Preis 2020, DE-ÖKO-001""	en:german-agricultural-society,en:organic,en:eu-organic,en:gold-medal-of-the-german-agricultural-society,en:2020-gold-medal-of-the-german-agricultural-society,en:de-oko-001	Deutschland	en:germany	Netto Marken-Discount	netto-marken-discount	0																40% geölte Sultaninen (99,5% Sultaninen, Sonnenblumenkernöl), 22% Haselnusskerne, 14% Cashewkerne, 14% blanchierte Mandeln, 10% Walnusskerne													Schalenfrüchte	en:nuts	Sellerie, Milch, Senf, Erdnüsse, Sesam, Soja, Schwefeldioxid und Sulfite	en:celery,en:milk,en:mustard,en:peanuts,en:sesame-seeds,en:soybeans,en:sulphur-dioxide-and-sulphites	off	100g	100g	2173	kJ	522	kcal			34.9	g			3.9	g			36.2	g			29.9	g			6.2	g	12.3	g			0.02	g			0.008	g					2173	kJ																																																																													en:dried-fruits	en:fruits-and-vegetables,en:dried-fruits	1	en:1-unprocessed-or-minimally-processed-foods	c	9	c	46		13046	-5	-8	0	15								App - waistline, Apps, App - yuka, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4008258038000	fr				Cashewkerne geröstet, gesalzen	Cashew nuts roasted, salted			Noix de cajoux grillées et salées																										150 g		Plastique, Sachet, Sous atmosphère protectrice	en:plastic,en:bag,en:protective-gas								Seeberger	seeberger		""Aliments et boissons à base de végétaux, Aliments d'origine végétale, Snacks, Snacks salés, Fruits à coques et dérivés, Fruits à coques, Fruits à coque salés, Noix de cajou, Noix de cajou salées""	en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:salty-snacks,en:nuts-and-their-products,en:nuts,en:salted-nuts,en:cashew-nuts,en:salted-cashews			République tchèque, France, Allemagne, Suisse	en:czech-republic,en:france,en:germany,en:switzerland			0																Cashewkerne, Salz, Rapsöl. Kann Spuren von anderen Schalenfrüchten (z.B. Nüssen und Steinfrüchten) und Erdnussen enthalten. Unter Schutzatmesnhäre verpackt. Vor Wärme und Feuchtigkeit geschützt aufbewahrent an können sich an	cashew nuts, salt, rapeseed oil.			_noix de cajou_, sel, huile de colza.									""Fruits à coque""	en:nuts	""Fruits à coque, Arachides""	en:nuts,en:peanuts		100g	100g	2597	kj	626	kcal			50	g			9.3	g			26	g			6	g					16	g			0.59	g			0.236	g					2597	kj																																																																												www.seeberger.de	en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	e	19	e	6		15019	-5	-10	1	0								Database - FoodRepo / openfood.ch, Databases, App - yuka, Apps, App - Speisekammer";;;;;;;;;;;;;;;;;;
"40893532	es				Cashewnüsse		Cashewkerne / Natur	Cashew Nut	Cashew Nuts noix de cajou			Alesto Cashew Nuts																	Noci di acagiù (anacardi)						500g	30g	Plástico, Bolsa, Muovi	en:plastic,en:bag,es:muovi						Sacchetto di plastica categoria O (other) 7, non riciclabile		Alesto	alesto		Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutos de cáscara y derivados, Frutos de cáscara, Anacardos	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts	Punto Verde	en:green-dot	Finlandia, Francia, Alemania, Italia, España	en:finland,en:france,en:germany,en:italy,en:spain	Lidl	lidl	0				fi:muu kuin EU	fi:muu-kuin-eu				""Übach-Palenberg,Germania""	ubach-palenberg,germania		L8189C130500-55	l8189c130500-55			Cashewkerne. Kann Spuren von anderen Schalenfrüchten und Erdnüssen enthalten. Unter Schutzatmosphäre verpackt. Vor Wärme schütze	cashew nuts	Anacardos, sin cáscara.	Cashewpähkinä (alkuperä: muu kuin EU).	noix de cajou			Noci di acagiù						Frutos de cáscara	en:nuts	Frutos de cáscara, Cacahuetes, de:Kann spuren von Schalenfrüchten und Erdnüssen haben, fi:kiviä, fi:muita kasvin osia, fi:pähkinöiden kuoria	en:nuts,en:peanuts,de:kann-spuren-von-schalenfrüchten-und-erdnüssen-haben,fi:kiviä,fi:muita-kasvin-osia,fi:pähkinöiden-kuoria		100g	100g	2488	kJ	600	kcal			47.6	g			9	g			19.8	g			6.5	g			5.2	g	20.5	g			0.02	g			0.008	g					2488	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	c	10	e	6		15019	-5	-10	1	0								App - off, App - yuka, Apps, App - InFood, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
